spot_name,rating,review_text,review_date,source,sentiment
五斗水闸牌坊,4.3,高德评分: 4.3,,高德,positive
银坑村祠堂(乡约),4.1,高德评分: 4.1,,高德,positive
拱北公园,4.3,高德评分: 4.3,,高德,positive
恒大御景半岛钟楼,4.3,高德评分: 4.3,,高德,positive
大德社区活动公园,4.0,高德评分: 4.0,,高德,positive
马大将军庙,3.9,高德评分: 3.9,,高德,neutral
真成周公祠,4.0,高德评分: 4.0,,高德,positive
基督教里水堂,4.1,高德评分: 4.1,,高德,positive
大沥公园,4.3,高德评分: 4.3,,高德,positive
祖盛徐公祠,3.9,高德评分: 3.9,,高德,neutral
胡氏宗祠,3.9,高德评分: 3.9,,高德,neutral
罗城三眼井,4.2,高德评分: 4.2,,高德,positive
慕道马公祠,4.0,高德评分: 4.0,,高德,positive
寨边五队李氏宗祠,3.9,高德评分: 3.9,,高德,neutral
潘氏宗祠,4.1,高德评分: 4.1,,高德,positive
茶基三圣宫,4.2,高德评分: 4.2,,高德,positive
芦溪公园,4.0,高德评分: 4.0,,高德,positive
观音古庙,4.1,高德评分: 4.1,,高德,positive
胡氏宗祠,4.1,高德评分: 4.1,,高德,positive
和桂文化广场,3.9,高德评分: 3.9,,高德,neutral
刘氏宗祠,4.0,高德评分: 4.0,,高德,positive
大藤水岸公园,4.1,高德评分: 4.1,,高德,positive
南国桃园-南海观音寺-三圣殿,4.4,高德评分: 4.4,,高德,positive
南海区基督教官窑堂,3.9,高德评分: 3.9,,高德,neutral
大石古庙公园,4.1,高德评分: 4.1,,高德,positive
玄武庙,4.3,高德评分: 4.3,,高德,positive
慧庆禅寺,4.2,高德评分: 4.2,,高德,positive
百岁祠,4.1,高德评分: 4.1,,高德,positive
蛇三公园,4.2,高德评分: 4.2,,高德,positive
下沙滘文化广场,4.3,高德评分: 4.3,,高德,positive
杜氏大宗祠,4.2,高德评分: 4.2,,高德,positive
大谷天后宫,4.2,高德评分: 4.2,,高德,positive
本立黄公祠,4.1,高德评分: 4.1,,高德,positive
信峰公园,4.1,高德评分: 4.1,,高德,positive
张边南公园,4.3,高德评分: 4.3,,高德,positive
郭氏宗祠,4.1,高德评分: 4.1,,高德,positive
善薮吴公祠,4.0,高德评分: 4.0,,高德,positive
麦氏宗祠(不对外开放),3.9,高德评分: 3.9,,高德,neutral
曾氏宗祠,3.9,高德评分: 3.9,,高德,neutral
宝莲寺,4.0,高德评分: 4.0,,高德,positive
唐氏宗祠,4.1,高德评分: 4.1,,高德,positive
雅瑶文化广场,4.2,高德评分: 4.2,,高德,positive
贤僚公园,4.2,高德评分: 4.2,,高德,positive
天南圣裔,4.0,高德评分: 4.0,,高德,positive
九江镇望海观音寺(不对外开放),4.1,高德评分: 4.1,,高德,positive
中共南三花工委旧址,4.4,高德评分: 4.4,,高德,positive
大镇二中公园,4.2,高德评分: 4.2,,高德,positive
中共南海县委旧址,4.3,高德评分: 4.3,,高德,positive
十四世周公祠,4.1,高德评分: 4.1,,高德,positive
黄氏宗祠,3.9,高德评分: 3.9,,高德,neutral
元冈古庙,4.0,高德评分: 4.0,,高德,positive
罗氏宗祠,3.9,高德评分: 3.9,,高德,neutral
甘蕉公园,4.1,高德评分: 4.1,,高德,positive
𧒽岗公园-魁星阁,4.3,高德评分: 4.3,,高德,positive
帅府,4.2,高德评分: 4.2,,高德,positive
佛山植物园,4.6,高德评分: 4.6,,高德,positive
市民广场,4.0,高德评分: 4.0,,高德,positive
唐氏大宗祠,4.1,高德评分: 4.1,,高德,positive
谭氏宗祠,3.7,高德评分: 3.7,,高德,neutral
南庄张公祠,4.0,高德评分: 4.0,,高德,positive
江美麦氏宗祠,4.0,高德评分: 4.0,,高德,positive
何氏大宗祠,3.9,高德评分: 3.9,,高德,neutral
上街公园,4.0,高德评分: 4.0,,高德,positive
观荣何公祠,4.0,高德评分: 4.0,,高德,positive
胜利公园,3.9,高德评分: 3.9,,高德,neutral
莫氏宗祠,4.0,高德评分: 4.0,,高德,positive
黄氏宗祠,3.9,高德评分: 3.9,,高德,neutral
程氏大宗祠,4.1,高德评分: 4.1,,高德,positive
宣抚使梁公祠,4.0,高德评分: 4.0,,高德,positive
黎氏宗祠,4.1,高德评分: 4.1,,高德,positive
灵王古庙,4.1,高德评分: 4.1,,高德,positive
石碣朗枝岗健身公园,4.0,高德评分: 4.0,,高德,positive
宋提督梁公祠,3.8,高德评分: 3.8,,高德,neutral
黄氏宗祠,3.9,高德评分: 3.9,,高德,neutral
莲园,4.0,高德评分: 4.0,,高德,positive
雪松刘公祠,4.0,高德评分: 4.0,,高德,positive
松隐家塾,3.9,高德评分: 3.9,,高德,neutral
区氏大宗祠,4.2,高德评分: 4.2,,高德,positive
月川高公祠,4.0,高德评分: 4.0,,高德,positive
泌冲社区群众文化广场,4.0,高德评分: 4.0,,高德,positive
迎宾广场,4.0,高德评分: 4.0,,高德,positive
李氏宗祠,3.8,高德评分: 3.8,,高德,neutral
河滨公园,3.8,高德评分: 3.8,,高德,neutral
贵州孔公祠,4.0,高德评分: 4.0,,高德,positive
华光庙广场,4.1,高德评分: 4.1,,高德,positive
曾氏宗祠,3.9,高德评分: 3.9,,高德,neutral
岑氏宗祠,4.0,高德评分: 4.0,,高德,positive
严氏宗祠,3.9,高德评分: 3.9,,高德,neutral
东山麦公祠,4.0,高德评分: 4.0,,高德,positive
环四社址,4.1,高德评分: 4.1,,高德,positive
珍奇植物园,3.5,高德评分: 3.5,,高德,neutral
钟氏大宗祠,3.9,高德评分: 3.9,,高德,neutral
南国桃园-南海观音寺-土地庙,3.7,高德评分: 3.7,,高德,neutral
南国桃园-南海观音寺-姻缘树,3.7,高德评分: 3.7,,高德,neutral
西樵山国艺影视城-地藏菩萨,3.4,高德评分: 3.4,,高德,neutral
吕氏宗祠,3.7,高德评分: 3.7,,高德,neutral
万氏大宗祠,3.9,高德评分: 3.9,,高德,neutral
仙湖音乐喷泉广场,4.3,高德评分: 4.3,,高德,positive
天空之眼摩天轮(金沙洲万达广场),4.4,高德评分: 4.4,,高德,positive
梦里水乡百花园,4.4,高德评分: 4.4,,高德,positive
西樵山风景名胜区-樵园公园,4.2,高德评分: 4.2,,高德,positive
茶花园,4.0,高德评分: 4.0,,高德,positive
罗村中心广场,4.5,高德评分: 4.5,,高德,positive
盐步公园,4.5,高德评分: 4.5,,高德,positive
小塘公园,4.4,高德评分: 4.4,,高德,positive
𧒽岗公园,4.6,高德评分: 4.6,,高德,positive
九龙公园,4.6,高德评分: 4.6,,高德,positive
文翰湖公园,4.6,高德评分: 4.6,,高德,positive
桂城儿童公园,4.7,高德评分: 4.7,,高德,positive
南海全民健身体育公园,4.5,高德评分: 4.5,,高德,positive
孝德湖公园,4.6,高德评分: 4.6,,高德,positive
三山森林公园,4.6,高德评分: 4.6,,高德,positive
河村公园,4.4,高德评分: 4.4,,高德,positive
桂城滨江公园,4.4,高德评分: 4.4,,高德,positive
千灯湖公园北区,4.5,高德评分: 4.5,,高德,positive
官窑文化广场,4.4,高德评分: 4.4,,高德,positive
天湖公园,4.2,高德评分: 4.2,,高德,positive
松岗文化公园,4.3,高德评分: 4.3,,高德,positive
曹边休闲广场,4.4,高德评分: 4.4,,高德,positive
兴贤党群文化广场,4.3,高德评分: 4.3,,高德,positive
佛山海洋馆,4.5,高德评分: 4.5,,高德,positive
洲村公园,4.3,高德评分: 4.3,,高德,positive
映月湖公园,4.4,高德评分: 4.4,,高德,positive
大基尾公园,4.3,高德评分: 4.3,,高德,positive
博爱湖东草坪广场,4.3,高德评分: 4.3,,高德,positive
市民广场,4.4,高德评分: 4.4,,高德,positive
听音广场,4.3,高德评分: 4.3,,高德,positive
黄岐公园,4.4,高德评分: 4.4,,高德,positive
礌岗公园-千灯湖活水公园,4.3,高德评分: 4.3,,高德,positive
沿江公园,3.7,高德评分: 3.7,,高德,neutral
展旗峰生态公园,4.6,高德评分: 4.6,,高德,positive
半月岛生态公园(南海段),4.4,高德评分: 4.4,,高德,positive
追梦极限运动公园,4.5,高德评分: 4.5,,高德,positive
千灯湖水生态研学基地科普型公园,4.3,高德评分: 4.3,,高德,positive
博爱湖体育公园,4.3,高德评分: 4.3,,高德,positive
兴联村公园,4.3,高德评分: 4.3,,高德,positive
尖东公园,4.3,高德评分: 4.3,,高德,positive
沙头文体公园,4.3,高德评分: 4.3,,高德,positive
南海湿地主题公园,4.2,高德评分: 4.2,,高德,positive
兴隆公园,4.4,高德评分: 4.4,,高德,positive
白岗公园,4.3,高德评分: 4.3,,高德,positive
水口公园,4.3,高德评分: 4.3,,高德,positive
夏南二荷花广场,4.3,高德评分: 4.3,,高德,positive
东二公园,4.3,高德评分: 4.3,,高德,positive
青龙公园,4.3,高德评分: 4.3,,高德,positive
朝山公园,4.3,高德评分: 4.3,,高德,positive
回龙公园,4.4,高德评分: 4.4,,高德,positive
大步公园,4.4,高德评分: 4.4,,高德,positive
高铁公园,4.3,高德评分: 4.3,,高德,positive
桂城童趣公园,4.3,高德评分: 4.3,,高德,positive
邓西公园,4.4,高德评分: 4.4,,高德,positive
平地公园,4.3,高德评分: 4.3,,高德,positive
里水嘉州广场,4.2,高德评分: 4.2,,高德,positive
九村公园,4.4,高德评分: 4.4,,高德,positive
灯湖市政公园,4.1,高德评分: 4.1,,高德,positive
三山森林公园2期,4.1,高德评分: 4.1,,高德,positive
千灯湖体育公园,4.3,高德评分: 4.3,,高德,positive
横江公园,4.3,高德评分: 4.3,,高德,positive
源林·九江龙舟公园,4.2,高德评分: 4.2,,高德,positive
赤山公园,4.2,高德评分: 4.2,,高德,positive
陈溪公园,4.3,高德评分: 4.3,,高德,positive
平南公园,4.3,高德评分: 4.3,,高德,positive
富寿公园,4.2,高德评分: 4.2,,高德,positive
道头公园,4.4,高德评分: 4.4,,高德,positive
源林西江湿地公园,4.2,高德评分: 4.2,,高德,positive
颜边公园,4.3,高德评分: 4.3,,高德,positive
金沙岛国家湿地公园进口广场,4.2,高德评分: 4.2,,高德,positive
上沙涌公园,4.3,高德评分: 4.3,,高德,positive
夏南二公园,4.4,高德评分: 4.4,,高德,positive
文翰湖公园三期,4.1,高德评分: 4.1,,高德,positive
佛山南海金融公园,4.1,高德评分: 4.1,,高德,positive
金雅轩世纪广场,4.4,高德评分: 4.4,,高德,positive
厦边公园,4.3,高德评分: 4.3,,高德,positive
凤东公园,4.2,高德评分: 4.2,,高德,positive
沙溪公园,4.2,高德评分: 4.2,,高德,positive
桂城西龙湿地公园,4.2,高德评分: 4.2,,高德,positive
东约公园,4.3,高德评分: 4.3,,高德,positive
沥城公园,4.3,高德评分: 4.3,,高德,positive
里东公园,4.3,高德评分: 4.3,,高德,positive
罗村文化公园,4.0,高德评分: 4.0,,高德,positive
南海文化公园,4.2,高德评分: 4.2,,高德,positive
沙涌公园,4.2,高德评分: 4.2,,高德,positive
树蛙攀岩公园,3.7,高德评分: 3.7,,高德,neutral
蛇龙公园,3.8,高德评分: 3.8,,高德,neutral
街心公园,3.5,高德评分: 3.5,,高德,neutral
沙口公园,4.1,高德评分: 4.1,,高德,positive
展旗村公园,4.2,高德评分: 4.2,,高德,positive
罗村咏春体育公园文化广场,4.3,高德评分: 4.3,,高德,positive
康乐公园,4.0,高德评分: 4.0,,高德,positive
八甲公园,4.2,高德评分: 4.2,,高德,positive
状元公园,4.1,高德评分: 4.1,,高德,positive
怡海公园,4.2,高德评分: 4.2,,高德,positive
怡翠公园,4.0,高德评分: 4.0,,高德,positive
草暖公园,4.1,高德评分: 4.1,,高德,positive
里水消防科普公园,4.2,高德评分: 4.2,,高德,positive
东华娱乐公园,4.2,高德评分: 4.2,,高德,positive
丹灶镇消防主题公园,3.7,高德评分: 3.7,,高德,neutral
海景森林公园,4.0,高德评分: 4.0,,高德,positive
和顺公园,4.0,高德评分: 4.0,,高德,positive
北一公园,3.9,高德评分: 3.9,,高德,neutral
海逸社区公园,4.0,高德评分: 4.0,,高德,positive
探花公园,4.1,高德评分: 4.1,,高德,positive
里水滨河公园,3.9,高德评分: 3.9,,高德,neutral
和顺文体公园,4.1,高德评分: 4.1,,高德,positive
荷香园,4.1,高德评分: 4.1,,高德,positive
大沥镇体育休闲公园,4.1,高德评分: 4.1,,高德,positive
南海活力足球公园,4.4,高德评分: 4.4,,高德,positive
莲藕塘公园,3.9,高德评分: 3.9,,高德,neutral
东平水道河堤公园,4.2,高德评分: 4.2,,高德,positive
红棉公园,4.0,高德评分: 4.0,,高德,positive
伯奇公园,4.0,高德评分: 4.0,,高德,positive
华光公园,4.2,高德评分: 4.2,,高德,positive
新桂公园,4.2,高德评分: 4.2,,高德,positive
璜溪公园,3.6,高德评分: 3.6,,高德,neutral
吕村公园,4.0,高德评分: 4.0,,高德,positive
罗田公园,4.1,高德评分: 4.1,,高德,positive
乐城公园,4.0,高德评分: 4.0,,高德,positive
大操场公园,4.3,高德评分: 4.3,,高德,positive
党建公园,3.4,高德评分: 3.4,,高德,neutral
江晖园,3.8,高德评分: 3.8,,高德,neutral
李氏宗祠,3.5,高德评分: 3.5,,高德,neutral
参天宫圣庙,3.7,高德评分: 3.7,,高德,neutral
守顺吴公祠,3.6,高德评分: 3.6,,高德,neutral
太清宫,3.7,高德评分: 3.7,,高德,neutral
吴家大院,4.3,高德评分: 4.3,,高德,positive
南国桃园,4.7,高德评分: 4.7,,高德,positive
西樵山-听音湖,4.6,高德评分: 4.6,,高德,positive
南海观音寺,4.7,高德评分: 4.7,,高德,positive
清风亭,4.1,高德评分: 4.1,,高德,positive
南海湾森林生态园,4.5,高德评分: 4.5,,高德,positive
叶问宗师馆,4.3,高德评分: 4.3,,高德,positive
龙涛湾森林动感水城,3.9,高德评分: 3.9,,高德,neutral
白云洞风景区,4.2,高德评分: 4.2,,高德,positive
西樵山风景名胜区,4.7,高德评分: 4.7,,高德,positive
西樵山南海观音,4.7,高德评分: 4.7,,高德,positive
千灯湖公园,4.7,高德评分: 4.7,,高德,positive
中央电视台南海影视城,4.6,高德评分: 4.6,,高德,positive
妙音水月宫,4.1,高德评分: 4.1,,高德,positive
孙氏宗祠,4.2,高德评分: 4.2,,高德,positive
刘氏大宗祠,4.1,高德评分: 4.1,,高德,positive
观音庙,3.9,高德评分: 3.9,,高德,neutral
纯嘏冯公祠,3.4,高德评分: 3.4,,高德,neutral
西樵戴氏大宗祠,3.9,高德评分: 3.9,,高德,neutral
谭氏大宗祠,3.8,高德评分: 3.8,,高德,neutral
顺天颜公祠,3.6,高德评分: 3.6,,高德,neutral
刘氏大宗祠,3.6,高德评分: 3.6,,高德,neutral
白氏宗祠,3.9,高德评分: 3.9,,高德,neutral
二圣古庙,3.7,高德评分: 3.7,,高德,neutral
西窓陈宗祠,3.8,高德评分: 3.8,,高德,neutral
福德祠,4.1,高德评分: 4.1,,高德,positive
谢氏宗祠,3.9,高德评分: 3.9,,高德,neutral
勉亭丁公祠,4.0,高德评分: 4.0,,高德,positive
何氏宗祠,3.9,高德评分: 3.9,,高德,neutral
刘氏大宗祠,4.0,高德评分: 4.0,,高德,positive
林氏宗祠,3.7,高德评分: 3.7,,高德,neutral
宗汉黄公祠,3.9,高德评分: 3.9,,高德,neutral
西溪张公祠,4.1,高德评分: 4.1,,高德,positive
洪圣古庙,3.9,高德评分: 3.9,,高德,neutral
南海神庙,4.0,高德评分: 4.0,,高德,positive
黄岐龙母庙,4.2,高德评分: 4.2,,高德,positive
西樵山风景名胜区-观音庙,4.2,高德评分: 4.2,,高德,positive
西华寺,4.3,高德评分: 4.3,,高德,positive
应忠黄公祠,3.7,高德评分: 3.7,,高德,neutral
敏学黄公祠,3.6,高德评分: 3.6,,高德,neutral
叶氏大宗祠,3.8,高德评分: 3.8,,高德,neutral
罗氏宗祠,3.9,高德评分: 3.9,,高德,neutral
谢氏大宗祠,4.0,高德评分: 4.0,,高德,positive
何氏宗祠,3.6,高德评分: 3.6,,高德,neutral
德深李公祠,4.0,高德评分: 4.0,,高德,positive
陈氏宗祠,3.6,高德评分: 3.6,,高德,neutral
承源蔡公祠,3.9,高德评分: 3.9,,高德,neutral
四世杨公祠,3.8,高德评分: 3.8,,高德,neutral
文武庙,3.5,高德评分: 3.5,,高德,neutral
李氏宗祠(太平圩),3.8,高德评分: 3.8,,高德,neutral
村头村潘氏大宗祠,3.8,高德评分: 3.8,,高德,neutral
平地观音庙,4.3,高德评分: 4.3,,高德,positive
大王庙,3.8,高德评分: 3.8,,高德,neutral
曾氏宗祠,3.7,高德评分: 3.7,,高德,neutral
钟氏宗祠,3.7,高德评分: 3.7,,高德,neutral
天官祖祠,3.7,高德评分: 3.7,,高德,neutral
孙氏宗祠,3.8,高德评分: 3.8,,高德,neutral
陈氏大宗祠,4.0,高德评分: 4.0,,高德,positive
陈氏凉茶,3.7,高德评分: 3.7,,高德,neutral
纯阳古庙,3.7,高德评分: 3.7,,高德,neutral
五显祖庙,3.8,高德评分: 3.8,,高德,neutral
黄氏宗祠,3.7,高德评分: 3.7,,高德,neutral
黄氏大宗祠,3.6,高德评分: 3.6,,高德,neutral
佛子庙,3.4,高德评分: 3.4,,高德,neutral
云溪侯公祠,3.7,高德评分: 3.7,,高德,neutral
芦塘天主堂,3.8,高德评分: 3.8,,高德,neutral
基督教盐步堂,4.3,高德评分: 4.3,,高德,positive
基督教罗行堂,3.5,高德评分: 3.5,,高德,neutral
佛山市南海区基督教西樵堂,4.0,高德评分: 4.0,,高德,positive
天主堂,3.5,高德评分: 3.5,,高德,neutral
基督教鲤鱼沙堂,4.2,高德评分: 4.2,,高德,positive
和光合堂,2.8,高德评分: 2.8,,高德,negative
九江双蒸博物馆,4.4,高德评分: 4.4,,高德,positive
南海博物馆,4.4,高德评分: 4.4,,高德,positive
佛山市儿童博物馆,4.3,高德评分: 4.3,,高德,positive
九江侨乡博物馆,3.9,高德评分: 3.9,,高德,neutral
广东大观博物馆,4.4,高德评分: 4.4,,高德,positive
佛山市岭南金融博物馆(新馆),4.2,高德评分: 4.2,,高德,positive
佛山活体昆虫博物馆,4.3,高德评分: 4.3,,高德,positive
康有为博物馆,4.1,高德评分: 4.1,,高德,positive
白沙乡情馆,4.3,高德评分: 4.3,,高德,positive
MOSA梦所睡眠文化博物馆,4.1,高德评分: 4.1,,高德,positive
世界口腔器材博物馆,4.2,高德评分: 4.2,,高德,positive
罗村印象馆,4.1,高德评分: 4.1,,高德,positive
石景宜博士博物馆,4.1,高德评分: 4.1,,高德,positive
古董老爷车博物馆,4.0,高德评分: 4.0,,高德,positive
依黛丽内衣博物馆,3.7,高德评分: 3.7,,高德,neutral
卓弘艺术空间,3.8,高德评分: 3.8,,高德,neutral
依之妮历史博物馆,3.7,高德评分: 3.7,,高德,neutral
侯凯东茶文化博物馆,3.8,高德评分: 3.8,,高德,neutral
佛山市南海区福厚博物馆,3.6,高德评分: 3.6,,高德,neutral
国风非遗服饰研发馆,3.7,高德评分: 3.7,,高德,neutral
六月西洋艺术博物馆,3.5,高德评分: 3.5,,高德,neutral
秦窗汉瓦中式铝建筑博物馆,2.9,高德评分: 2.9,,高德,negative
小小博物馆(映月湖环宇城店),2.9,高德评分: 2.9,,高德,negative
佛山大学仙溪校区北区博物馆,3.2,高德评分: 3.2,,高德,neutral
锦玥国风美物馆,3.7,高德评分: 3.7,,高德,neutral
玄憬龙博物馆(暂停开放),4.1,高德评分: 4.1,,高德,positive
佛山里水楚天黄科举匾额博物馆,3.7,高德评分: 3.7,,高德,neutral
西樵山美术馆(有为馆),4.4,高德评分: 4.4,,高德,positive
叠滘水乡村史文化展馆,4.3,高德评分: 4.3,,高德,positive
大沥革命展示馆,4.1,高德评分: 4.1,,高德,positive
南山艺术馆,4.5,高德评分: 4.5,,高德,positive
南海风物方志馆,3.9,高德评分: 3.9,,高德,neutral
有为馆,3.9,高德评分: 3.9,,高德,neutral
中国蒙娜丽莎文化艺术馆,4.4,高德评分: 4.4,,高德,positive
南海区丹灶镇罗行村史馆,4.3,高德评分: 4.3,,高德,positive
农耕文化展览馆,4.2,高德评分: 4.2,,高德,positive
中共南三花工委史迹展览,3.8,高德评分: 3.8,,高德,neutral
仙岗村村史馆,3.6,高德评分: 3.6,,高德,neutral
小镇规划馆,4.3,高德评分: 4.3,,高德,positive
宝墨堂书法艺术中心,4.2,高德评分: 4.2,,高德,positive
铁村革命展示馆,4.2,高德评分: 4.2,,高德,positive
南海区袜子文化展览馆,4.3,高德评分: 4.3,,高德,positive
奥帝艺术馆,4.2,高德评分: 4.2,,高德,positive
南海龙堂文化展,3.8,高德评分: 3.8,,高德,neutral
木必居古典艺术馆,4.0,高德评分: 4.0,,高德,positive
邹伯奇展示馆,3.6,高德评分: 3.6,,高德,neutral
儒林历史文化陈列馆,3.6,高德评分: 3.6,,高德,neutral
桂城文化展馆,3.3,高德评分: 3.3,,高德,neutral
康有为书法艺术院,3.9,高德评分: 3.9,,高德,neutral
华芳影像艺术空间,3.7,高德评分: 3.7,,高德,neutral
佛山南海区里水镇收藏馆,4.0,高德评分: 4.0,,高德,positive
招大白坭坑炮楼陈列馆,2.3,高德评分: 2.3,,高德,negative
佛山市科普教育基地(细胞科技科普展馆),3.3,高德评分: 3.3,,高德,neutral
良登村史馆,2.9,高德评分: 2.9,,高德,negative
佛山科学技术学院仙溪校区北区校史馆,3.7,高德评分: 3.7,,高德,neutral
简村社区村史馆,1.9,高德评分: 1.9,,高德,negative
璜溪村艺术展览馆,3.5,高德评分: 3.5,,高德,neutral
樵山文化中心,4.5,高德评分: 4.5,,高德,positive
无界艺术馆,3.7,高德评分: 3.7,,高德,neutral
南新美术馆,4.4,高德评分: 4.4,,高德,positive
华天鹤美术馆,4.4,高德评分: 4.4,,高德,positive
映·美术馆,3.6,高德评分: 3.6,,高德,neutral
