name,total_count,text_review_count,avg_rating,positive_count,neutral_count,negative_count,positive_rate,sources
云岩古寺,1,0,3.9,0,1,0,0.0,高德
平洲法源寺,1,0,4.1,1,0,0,100.0,高德
田心祖庙,1,0,4.0,1,0,0,100.0,高德
侯王古庙,1,0,4.0,1,0,0,100.0,高德
凤山古庙,1,0,4.0,1,0,0,100.0,高德
三忠古庙,1,0,4.0,1,0,0,100.0,高德
腾滘大社,1,0,3.9,0,1,0,0.0,高德
汤村上社,1,0,3.8,0,1,0,0.0,高德
南国桃园-观音寺-龟蛇池,1,0,3.8,0,1,0,0.0,高德
相公祖庙,1,0,4.0,1,0,0,100.0,高德
列圣古庙,1,0,4.0,1,0,0,100.0,高德
龙母庙,1,0,4.0,1,0,0,100.0,高德
甘露庵,1,0,4.0,1,0,0,100.0,高德
三界古庙,1,0,3.8,0,1,0,0.0,高德
康公庙,1,0,3.7,0,1,0,0.0,高德
观音公园,1,0,3.9,0,1,0,0.0,高德
孔溪天后三元古庙,1,0,3.9,0,1,0,0.0,高德
文昌庙,1,0,3.6,0,1,0,0.0,高德
周将军庙,1,0,3.9,0,1,0,0.0,高德
五显古庙,1,0,3.8,0,1,0,0.0,高德
佛心堂,1,0,3.9,0,1,0,0.0,高德
三忠庙,1,0,3.7,0,1,0,0.0,高德
真武古庙,1,0,4.0,1,0,0,100.0,高德
华佗古庙,1,0,3.7,0,1,0,0.0,高德
少林寺,1,0,4.0,1,0,0,100.0,高德
西樵山白云古寺-客堂,1,0,3.7,0,1,0,0.0,高德
金刚寺,1,0,3.7,0,1,0,0.0,高德
先锋庙,1,0,3.8,0,1,0,0.0,高德
南国桃园-观音寺-荷香塔影,1,0,3.6,0,1,0,0.0,高德
观音堂,1,0,3.7,0,1,0,0.0,高德
杜凤书纪念馆,1,0,4.2,1,0,0,100.0,高德
黄少强先生纪念园,1,0,4.2,1,0,0,100.0,高德
陈启沅纪念馆,1,0,4.1,1,0,0,100.0,高德
叶正简纪念馆,1,0,3.9,0,1,0,0.0,高德
黄少强故居,1,0,3.8,0,1,0,0.0,高德
胜利纪念亭,1,0,3.7,0,1,0,0.0,高德
陈李济李昇佐纪念馆,1,0,3.9,0,1,0,0.0,高德
兴贤文化纪念馆兴贤吴氏大宗祠筹委会,1,0,3.5,0,1,0,0.0,高德
区梦觉故居,1,0,3.9,0,1,0,0.0,高德
邓氏纪念馆,1,0,3.4,0,1,0,0.0,高德
南海兴贤文化纪念馆,1,0,3.6,0,1,0,0.0,高德
区梦觉生平事迹展陈馆,1,0,3.6,0,1,0,0.0,高德
何晃钊故居,1,0,3.9,0,1,0,0.0,高德
万元户纪念馆,1,0,3.6,0,1,0,0.0,高德
方献夫纪念馆,1,0,3.6,0,1,0,0.0,高德
关德兴纪念堂,1,0,3.1,0,1,0,0.0,高德
黄有恒堂君璧纪念馆,1,0,3.0,0,1,0,0.0,高德
黄君壁纪念馆,1,0,2.8,0,0,1,0.0,高德
李紫屏故居,1,0,3.1,0,1,0,0.0,高德
精武珠江派教练邵汉生纪念室,1,0,2.6,0,0,1,0.0,高德
广育奕贤纪念馆,1,0,2.7,0,0,1,0.0,高德
启和文化纪念馆,1,0,2.5,0,0,1,0.0,高德
陈志成纪念中心,1,0,3.2,0,1,0,0.0,高德
陈汉镕纪念亭,1,0,2.4,0,0,1,0.0,高德
里水镇革命烈士纪念碑,1,0,3.9,0,1,0,0.0,高德
泗沥龙舟纪念碑,1,0,3.7,0,1,0,0.0,高德
狮山镇义民纪念碑,1,0,3.8,0,1,0,0.0,高德
大沥革命烈士纪念碑,1,0,3.7,0,1,0,0.0,高德
徐边无辜受害死难贫下中农纪念碑,1,0,3.5,0,1,0,0.0,高德
康有为纪念馆(暂停开放),1,0,4.3,1,0,0,100.0,高德
张云峰烈士纪念碑,1,0,3.7,0,1,0,0.0,高德
叶惠仔纪念亭,1,0,2.8,0,0,1,0.0,高德
朱九江纪念公园,1,0,4.0,1,0,0,100.0,高德
伦文叙纪念广场,1,0,3.4,0,1,0,0.0,高德
爱琴珍珠文化馆,1,0,4.5,1,0,0,100.0,高德
展旗楼状元文化文创体验馆,1,0,4.5,1,0,0,100.0,高德
正皓茶品牌文化馆,1,0,4.1,1,0,0,100.0,高德
西樵山古遗址,1,0,3.8,0,1,0,0.0,高德
广州古窑遗址,1,0,3.8,0,1,0,0.0,高德
佛山奇石窑遗址,1,0,3.2,0,1,0,0.0,高德
四峰书院遗址,1,0,3.1,0,1,0,0.0,高德
吴勤抗日义勇队伏击日军战斗遗址,1,0,3.4,0,1,0,0.0,高德
横窖道口遗址,1,0,3.4,0,1,0,0.0,高德
葛仙遗迹,1,0,3.1,0,1,0,0.0,高德
通心岗遗址,1,0,3.5,0,1,0,0.0,高德
春灰氹遗址,1,0,2.5,0,0,1,0.0,高德
夏西良溪醒狮训练基地,1,0,4.0,1,0,0,100.0,高德
狮兄醒狮美食,1,0,3.7,0,1,0,0.0,高德
跳动大狮·醒狮园,1,0,3.4,0,1,0,0.0,高德
舞醒狮雕塑,1,0,3.2,0,1,0,0.0,高德
穆院同义堂醒狮武术会,1,0,4.0,1,0,0,100.0,高德
何思成堂醒狮团,1,0,2.8,0,0,1,0.0,高德
龙舟潮墟,1,0,3.4,0,1,0,0.0,高德
璜矶龙舟广场,1,0,3.7,0,1,0,0.0,高德
荷村龙舟基地,1,0,4.1,1,0,0,100.0,高德
敦根水上龙舟乐园,1,0,3.3,0,1,0,0.0,高德
白沙龙舟训练基地,1,0,3.7,0,1,0,0.0,高德
西樵纳德利龙舟基地,1,0,4.0,1,0,0,100.0,高德
南金龙舟训练基地,1,0,3.3,0,1,0,0.0,高德
麻奢龙舟基地,1,0,4.3,1,0,0,100.0,高德
满祝龙舟训练基地,1,0,3.5,0,1,0,0.0,高德
龙成龙舟训练基地,1,0,3.8,0,1,0,0.0,高德
上海村龙舟文化公园,1,0,3.1,0,1,0,0.0,高德
沙步龙舟训练基地,1,0,4.1,1,0,0,100.0,高德
上林龙舟俱乐部,1,0,4.1,1,0,0,100.0,高德
三甲龙舟基地,1,0,3.9,0,1,0,0.0,高德
九江璜矶龙舟训练基地,1,0,4.4,1,0,0,100.0,高德
盐步龙涌龙舟训练基地,1,0,3.3,0,1,0,0.0,高德
新桂村龙舟训练基地,1,0,3.8,0,1,0,0.0,高德
杏头龙舟基地,1,0,3.7,0,1,0,0.0,高德
西岸龙舟训练基地,1,0,3.3,0,1,0,0.0,高德
九江龙舟研学营地,1,0,4.4,1,0,0,100.0,高德
新联龙舟训练基地,1,0,3.3,0,1,0,0.0,高德
东平龙舟训练基地,1,0,3.7,0,1,0,0.0,高德
大沥镇联安武术龙狮龙舟训练基地,1,0,3.3,0,1,0,0.0,高德
高海龙舟训练基地,1,0,4.0,1,0,0,100.0,高德
丹灶镇开心龙舟俱乐部,1,0,4.0,1,0,0,100.0,高德
龙舟码头游客中心,1,0,4.0,1,0,0,100.0,高德
下安白沙龙舟训练基地,1,0,4.0,1,0,0,100.0,高德
东秀高村龙舟训练基地,1,0,3.9,0,1,0,0.0,高德
花海流潮龙舟训练基地,1,0,3.9,0,1,0,0.0,高德
东联龙舟训练基地,1,0,3.5,0,1,0,0.0,高德
黄岐罗村龙舟训练基地,1,0,3.8,0,1,0,0.0,高德
镇南龙舟训练基地,1,0,3.9,0,1,0,0.0,高德
狮南龙舟训练基地,1,0,4.1,1,0,0,100.0,高德
西樵华星龙舟训练基地,1,0,3.8,0,1,0,0.0,高德
广府龙舟文化(纳德利)体验基地,1,0,4.4,1,0,0,100.0,高德
新精武极一功夫会馆(佛山校区),1,0,4.4,1,0,0,100.0,高德
南海黄飞鸿中联龙狮训练俱乐部,1,0,4.3,1,0,0,100.0,高德
关氏咏春拳馆,1,0,4.5,1,0,0,100.0,高德
GP综合格斗馆,1,0,4.4,1,0,0,100.0,高德
佛山温拿格斗训练基地温拿拳馆,1,0,4.4,1,0,0,100.0,高德
盛武搏击健身俱乐部(凯德百货大楼店),1,0,4.4,1,0,0,100.0,高德
能量搏击俱乐部(南海新经济小镇店),1,0,4.4,1,0,0,100.0,高德
木村健身·搏击工作室,1,0,3.9,0,1,0,0.0,高德
赤焰泰拳俱乐部,1,0,4.1,1,0,0,100.0,高德
菲思搏击健身俱乐部(罗村店),1,0,3.8,0,1,0,0.0,高德
绍雷陈家沟太极拳俱乐部(金穗楼店),1,0,3.8,0,1,0,0.0,高德
TRIBE部落格斗健身工作室(丽致汇广场店),1,0,4.1,1,0,0,100.0,高德
金沙洲格斗公园·蜘蛛巴柔,1,0,4.0,1,0,0,100.0,高德
马国超太极拳馆(凯泰中心店),1,0,4.4,1,0,0,100.0,高德
洲表村西里聚英堂龙狮团训练基地,1,0,4.3,1,0,0,100.0,高德
中泰搏击训练营(万利广场店),1,0,4.0,1,0,0,100.0,高德
新精武极一功夫会馆(南海校区),1,0,4.1,1,0,0,100.0,高德
佛山忠艺龙狮训练基地,1,0,4.3,1,0,0,100.0,高德
家胜搏击俱乐部,1,0,4.2,1,0,0,100.0,高德
黄佰祥武术馆,1,0,4.2,1,0,0,100.0,高德
拳风社拳击馆,1,0,4.2,1,0,0,100.0,高德
一尊格斗,1,0,4.1,1,0,0,100.0,高德
南海耀保咏春拳馆(家天下·家居广场店),1,0,4.0,1,0,0,100.0,高德
GF 搏击工作室,1,0,3.8,0,1,0,0.0,高德
东悦武道盐步道馆(跆拳道空手道培训),1,0,3.9,0,1,0,0.0,高德
弘武功夫馆,1,0,3.9,0,1,0,0.0,高德
张红山咏春拳,1,0,4.0,1,0,0,100.0,高德
胜林格斗俱乐部(沙田中心2期店),1,0,4.1,1,0,0,100.0,高德
天际泰拳击俱乐部,1,0,4.3,1,0,0,100.0,高德
尚礼跆拳道(悦汇广场·南海A区店),1,0,4.0,1,0,0,100.0,高德
桂城姚才姚祺咏春拳馆,1,0,3.9,0,1,0,0.0,高德
柔侠,1,0,4.1,1,0,0,100.0,高德
康维咏春武术馆,1,0,3.6,0,1,0,0.0,高德
龙飞散打搏击俱乐部,1,0,4.0,1,0,0,100.0,高德
格斗虎搏击俱乐部,1,0,3.9,0,1,0,0.0,高德
红飞格斗俱乐部(里水店),1,0,4.2,1,0,0,100.0,高德
GP综合格斗职业训练基地,1,0,4.2,1,0,0,100.0,高德
闪电搏击俱乐部,1,0,3.8,0,1,0,0.0,高德
南圣跆拳道(亿美商业楼店),1,0,3.9,0,1,0,0.0,高德
黄岐发景跆拳道培训中心,1,0,4.1,1,0,0,100.0,高德
蓝盾格斗俱乐部,1,0,4.0,1,0,0,100.0,高德
贝力亚搏击俱乐部中心,1,0,3.7,0,1,0,0.0,高德
广东省精武会大沥杏花武馆,1,0,4.1,1,0,0,100.0,高德
黄氏格斗基地,1,0,3.4,0,1,0,0.0,高德
佛山真武跆拳道馆(海景花园店),1,0,3.8,0,1,0,0.0,高德
鹏博功夫馆,1,0,4.1,1,0,0,100.0,高德
弘海咏春搏击俱乐部,1,0,3.9,0,1,0,0.0,高德
郑氏跆拳道馆,1,0,3.5,0,1,0,0.0,高德
红飞格斗俱乐部(小塘店),1,0,3.9,0,1,0,0.0,高德
耀学跆拳道(中建广场V+MALL店),1,0,3.4,0,1,0,0.0,高德
尚武龙搏击馆(长信银湾馆),1,0,4.1,1,0,0,100.0,高德
德易国际跆拳道南海馆(西苑大厦店),1,0,3.9,0,1,0,0.0,高德
洲表咏春拳馆,1,0,4.5,1,0,0,100.0,高德
军杰武馆(里水店),1,0,4.3,1,0,0,100.0,高德
佛山市螳螂拳空翻特技培训基地,1,0,4.1,1,0,0,100.0,高德
佛山钲道咏春拳馆,1,0,3.3,0,1,0,0.0,高德
红黄虎少儿体能运动馆(嘉洲广场店),1,0,3.8,0,1,0,0.0,高德
龙武武术跆拳道馆,1,0,3.8,0,1,0,0.0,高德
佛山国鼎武术龙狮团,1,0,4.0,1,0,0,100.0,高德
泓名跆拳道教育(万利广场店),1,0,3.7,0,1,0,0.0,高德
ACU跆拳道(佛山南海大沥嘉洲广场店),1,0,3.4,0,1,0,0.0,高德
广东嘉冠跆拳道馆,1,0,3.4,0,1,0,0.0,高德
仁义咏春拳馆(礌岗公园分馆),1,0,3.7,0,1,0,0.0,高德
九江上东周馆,1,0,4.2,1,0,0,100.0,高德
一越搏击格斗馆,1,0,4.3,1,0,0,100.0,高德
圣力搏击俱乐部,1,0,4.1,1,0,0,100.0,高德
龙虎武堂,1,0,4.4,1,0,0,100.0,高德
九江振兴武术馆(植槐里办事处),1,0,4.0,1,0,0,100.0,高德
武将搏击俱乐部,1,0,3.3,0,1,0,0.0,高德
ONE MORE,1,0,4.0,1,0,0,100.0,高德
佛山市源武星创跆拳道,1,0,4.1,1,0,0,100.0,高德
张氏内家拳功夫馆(海印桂闲城店),1,0,4.0,1,0,0,100.0,高德
聚贤堂第六训练基地(关西一街),1,0,4.0,1,0,0,100.0,高德
腾龙禅武门佛山总部,1,0,4.0,1,0,0,100.0,高德
云龙武术馆(松岗商业广场店),1,0,4.0,1,0,0,100.0,高德
南海白眉武术馆,1,0,4.0,1,0,0,100.0,高德
尚俊跆拳道馆,1,0,4.0,1,0,0,100.0,高德
体艺到家·跳绳·增高·中考·羽毛球·体适能(南海店),1,0,3.6,0,1,0,0.0,高德
西樵龙狮武术运动协会青联龙狮训练基地,1,0,4.5,1,0,0,100.0,高德
碣石武馆,1,0,4.2,1,0,0,100.0,高德
沙溪罡毅龙狮训练基地,1,0,4.2,1,0,0,100.0,高德
佛山聚谊武术龙狮团,1,0,4.4,1,0,0,100.0,高德
西樵尚武白眉武馆,1,0,4.3,1,0,0,100.0,高德
仁义咏春拳馆(佛山高新分馆),1,0,3.7,0,1,0,0.0,高德
蔡李佛丹灶武术馆,1,0,3.8,0,1,0,0.0,高德
佛山跆拳道正道馆,1,0,3.7,0,1,0,0.0,高德
中和咏春拳馆,1,0,4.3,1,0,0,100.0,高德
郭氏咏春拳会,1,0,4.1,1,0,0,100.0,高德
佛山恒胜咏春拳馆,1,0,4.1,1,0,0,100.0,高德
佛山市南海劲道咏春拳馆,1,0,4.5,1,0,0,100.0,高德
聚英散打咏春俱乐部,1,0,3.3,0,1,0,0.0,高德
志添永春拳馆,1,0,4.3,1,0,0,100.0,高德
初心堂咏春馆,1,0,3.9,0,1,0,0.0,高德
郭伟湛咏春拳术总会,1,0,3.9,0,1,0,0.0,高德
东晟永春拳文武馆,1,0,4.0,1,0,0,100.0,高德
黄树华咏春拳馆,1,0,3.6,0,1,0,0.0,高德
良溪咏春拳馆,1,0,4.4,1,0,0,100.0,高德
佛山市咏春拳协会,1,0,3.4,0,1,0,0.0,高德
永春拳馆武术龙狮协会,1,0,3.2,0,1,0,0.0,高德
佛山市七郎咏春拳馆,1,0,3.6,0,1,0,0.0,高德
周杰远詠春全总会,1,0,3.6,0,1,0,0.0,高德
咏春堂,1,0,3.6,0,1,0,0.0,高德
叠滘咏春体育会,1,0,4.3,1,0,0,100.0,高德
香港关明咏春国术总会,1,0,2.6,0,0,1,0.0,高德
国华咏春拳馆,1,0,3.3,0,1,0,0.0,高德
凤池永春拳馆,1,0,3.4,0,1,0,0.0,高德
莳安书院,1,0,4.1,1,0,0,100.0,高德
道能书院,1,0,4.1,1,0,0,100.0,高德
忆善书院(大德分院),1,0,4.1,1,0,0,100.0,高德
三堂书院,1,0,4.4,1,0,0,100.0,高德
凯得书院,1,0,4.2,1,0,0,100.0,高德
秉光书院,1,0,4.3,1,0,0,100.0,高德
臻云书院,1,0,3.7,0,1,0,0.0,高德
圣鸿书院,1,0,3.8,0,1,0,0.0,高德
知了书院,1,0,4.0,1,0,0,100.0,高德
鹄志书院,1,0,4.0,1,0,0,100.0,高德
三和书院,1,0,4.0,1,0,0,100.0,高德
星辰书院,1,0,4.2,1,0,0,100.0,高德
守一书院,1,0,3.8,0,1,0,0.0,高德
江南书院桂江校区,1,0,3.6,0,1,0,0.0,高德
南州书院,1,0,3.8,0,1,0,0.0,高德
听荷轩书院,1,0,3.6,0,1,0,0.0,高德
日月书院(金沙洲金铂天地店),1,0,4.0,1,0,0,100.0,高德
墨禾书院,1,0,3.8,0,1,0,0.0,高德
忆善书院(金沙分院),1,0,3.9,0,1,0,0.0,高德
悦学书院(桐林美苑校区),1,0,4.0,1,0,0,100.0,高德
谦谦书院,1,0,4.4,1,0,0,100.0,高德
西樵如是书院,1,0,4.0,1,0,0,100.0,高德
好未来书院,1,0,3.9,0,1,0,0.0,高德
守一書院,1,0,3.8,0,1,0,0.0,高德
儒能书院,1,0,4.0,1,0,0,100.0,高德
孔亮书院,1,0,3.7,0,1,0,0.0,高德
渔鱼书院,1,0,3.4,0,1,0,0.0,高德
忆善书院(樵晖分院),1,0,3.9,0,1,0,0.0,高德
汉和书院,1,0,3.1,0,1,0,0.0,高德
春华书院,1,0,3.2,0,1,0,0.0,高德
清欢书院,1,0,3.7,0,1,0,0.0,高德
西樵大同书院,1,0,3.5,0,1,0,0.0,高德
德艺传院书院,1,0,3.1,0,1,0,0.0,高德
智德书院,1,0,4.0,1,0,0,100.0,高德
翰华书院(展旗分院),1,0,3.7,0,1,0,0.0,高德
忆善书院(碧玉分院),1,0,3.8,0,1,0,0.0,高德
艺鸣书院,1,0,3.5,0,1,0,0.0,高德
儒一书院(桂城),1,0,3.8,0,1,0,0.0,高德
法布施书院,1,0,3.6,0,1,0,0.0,高德
墨契书院(桂城国金店),1,0,3.8,0,1,0,0.0,高德
启源书院,1,0,2.4,0,0,1,0.0,高德
语易书院,1,0,2.0,0,0,1,0.0,高德
悉达书院,1,0,2.8,0,0,1,0.0,高德
阙里旧家,1,0,3.4,0,1,0,0.0,高德
梁植伟旧居,1,0,3.0,0,1,0,0.0,高德
黄柱和旧居,1,0,2.7,0,0,1,0.0,高德
中央电视台南海影视城-城墙城门楼,1,0,4.1,1,0,0,100.0,高德
麻奢西位牌坊序,1,0,4.2,1,0,0,100.0,高德
朝山红楼,1,0,3.9,0,1,0,0.0,高德
古山黄公祠,1,0,4.1,1,0,0,100.0,高德
徐氏怀德堂,1,0,3.9,0,1,0,0.0,高德
才盛余公祠,1,0,3.8,0,1,0,0.0,高德
南海区亲寄盐步河西西炮楼,1,0,3.7,0,1,0,0.0,高德
锺氏宗祠,1,0,3.7,0,1,0,0.0,高德
晋阳古道,1,0,3.7,0,1,0,0.0,高德
佛山市南海区狮山镇官窑黎岗乡礼南村六巷省轩李公祠,1,0,3.6,0,1,0,0.0,高德
狮北井水邓氏宗祠,1,0,3.7,0,1,0,0.0,高德
何家天门牌坊,1,0,3.2,0,1,0,0.0,高德
明清皇宫,1,0,3.8,0,1,0,0.0,高德
远扬信芳黄公祠,1,0,3.7,0,1,0,0.0,高德
董氏宗祠,1,0,3.4,0,1,0,0.0,高德
王氏大祠堂,1,0,3.3,0,1,0,0.0,高德
蚝壳墙,1,0,2.9,0,0,1,0.0,高德
僧道守云门,1,0,3.1,0,1,0,0.0,高德
西樵山风景名胜区-字祖庙(装修中),1,0,3.4,0,1,0,0.0,高德
竹窓许公祠,1,0,3.8,0,1,0,0.0,高德
